   0.0000000000000000                1  -1.2135300165848618E-007   0.0000000000000000     
   0.0000000000000000                2  -2.5866340420553130E-007   0.0000000000000000     
   0.0000000000000000                3  -6.2060742489227877E-007   0.0000000000000000     
   0.0000000000000000                4  -1.4848958494473508E-006   0.0000000000000000     
   0.0000000000000000                5  -3.4664791351767868E-006   0.0000000000000000     
   0.0000000000000000                6  -7.8657232178812444E-006   0.0000000000000000     
   0.0000000000000000                7  -1.7333953019770154E-005   0.0000000000000000     
   0.0000000000000000                8  -3.7088841762303647E-005   0.0000000000000000     
   0.0000000000000000                9  -7.7036374851463792E-005   0.0000000000000000     
   0.0000000000000000               10  -1.5530487238970316E-004   0.0000000000000000     
   0.0000000000000000               11  -3.0383948618665455E-004   0.0000000000000000     
   0.0000000000000000               12  -5.7677809905989279E-004   0.0000000000000000     
   0.0000000000000000               13  -1.0622247574126997E-003   0.0000000000000000     
   0.0000000000000000               14  -1.8976105954513125E-003   0.0000000000000000     
   0.0000000000000000               15  -3.2879334147321890E-003   0.0000000000000000     
   0.0000000000000000               16  -5.5247013541033594E-003   0.0000000000000000     
   0.0000000000000000               17  -9.0014324868208390E-003   0.0000000000000000     
   0.0000000000000000               18  -1.4219399438008503E-002   0.0000000000000000     
   0.0000000000000000               19  -2.1775602388390790E-002   0.0000000000000000     
   0.0000000000000000               20  -3.2324640972323841E-002   0.0000000000000000     
   0.0000000000000000               21  -4.6508257459878362E-002   0.0000000000000000     
   0.0000000000000000               22  -6.4851565642249434E-002   0.0000000000000000     
   0.0000000000000000               23  -8.7633305357446484E-002   0.0000000000000000     
   0.0000000000000000               24 -0.11474762261137925        0.0000000000000000     
   0.0000000000000000               25 -0.14558433552557540        0.0000000000000000     
   0.0000000000000000               26 -0.17896001730348532        0.0000000000000000     
   0.0000000000000000               27 -0.21313025446825060        0.0000000000000000     
   0.0000000000000000               28 -0.24590232478987928        0.0000000000000000     
   0.0000000000000000               29 -0.27484811748085719        0.0000000000000000     
   0.0000000000000000               30 -0.29759329468401458        0.0000000000000000     
   0.0000000000000000               31 -0.31213675518534723        0.0000000000000000     
   0.0000000000000000               32 -0.31714126867979237        0.0000000000000000     
   0.0000000000000000               33 -0.31213675518534012        0.0000000000000000     
   0.0000000000000000               34 -0.29759329468400059        0.0000000000000000     
   0.0000000000000000               35 -0.27484811748083626        0.0000000000000000     
   0.0000000000000000               36 -0.24590232478985316        0.0000000000000000     
   0.0000000000000000               37 -0.21313025446821990        0.0000000000000000     
   0.0000000000000000               38 -0.17896001730344910        0.0000000000000000     
   0.0000000000000000               39 -0.14558433552553429        0.0000000000000000     
   0.0000000000000000               40 -0.11474762261133226        0.0000000000000000     
   0.0000000000000000               41  -8.7633305357390834E-002   0.0000000000000000     
   0.0000000000000000               42  -6.4851565642183445E-002   0.0000000000000000     
   0.0000000000000000               43  -4.6508257459795220E-002   0.0000000000000000     
   0.0000000000000000               44  -3.2324640972217197E-002   0.0000000000000000     
   0.0000000000000000               45  -2.1775602388248359E-002   0.0000000000000000     
   0.0000000000000000               46  -1.4219399437810296E-002   0.0000000000000000     
   0.0000000000000000               47  -9.0014324865348699E-003   0.0000000000000000     
   0.0000000000000000               48  -5.5247013536738115E-003   0.0000000000000000     
   0.0000000000000000               49  -3.2879334140625284E-003   0.0000000000000000     
   0.0000000000000000               50  -1.8976105943691317E-003   0.0000000000000000     
   0.0000000000000000               51  -1.0622247556020042E-003   0.0000000000000000     
   0.0000000000000000               52  -5.7677809592286786E-004   0.0000000000000000     
   0.0000000000000000               53  -3.0383948056954626E-004   0.0000000000000000     
   0.0000000000000000               54  -1.5530486199082433E-004   0.0000000000000000     
   0.0000000000000000               55  -7.7036354966364366E-005   0.0000000000000000     
   0.0000000000000000               56  -3.7088802499390712E-005   0.0000000000000000     
   0.0000000000000000               57  -1.7333873002205033E-005   0.0000000000000000     
   0.0000000000000000               58  -7.8655549602027058E-006   0.0000000000000000     
   0.0000000000000000               59  -3.4661142052562456E-006   0.0000000000000000     
   0.0000000000000000               60  -1.4840797312022697E-006   0.0000000000000000     
   0.0000000000000000               61  -6.1872603750070098E-007   0.0000000000000000     
   0.0000000000000000               62  -2.5419387812369859E-007   0.0000000000000000     
   0.0000000000000000               63  -1.1041382211813975E-007   0.0000000000000000     
   0.0000000000000000               64  -6.9256777011211203E-008   0.0000000000000000     
   0.0000000000000000               65  -9.6832920393699635E-008   0.0000000000000000     

   7.8125000000000000E-002           1 -0.12403473458921832        0.0000000000000000     
   7.8125000000000000E-002           2 -0.12403473458921821        0.0000000000000000     
   7.8125000000000000E-002           3 -0.12403473458921786        0.0000000000000000     
   7.8125000000000000E-002           4 -0.12403473458921740        0.0000000000000000     
   7.8125000000000000E-002           5 -0.12403473458921691        0.0000000000000000     
   7.8125000000000000E-002           6 -0.12403473458921614        0.0000000000000000     
   7.8125000000000000E-002           7 -0.12403473458921542        0.0000000000000000     
   7.8125000000000000E-002           8 -0.12403473458921482        0.0000000000000000     
   7.8125000000000000E-002           9 -0.12403473458921423        0.0000000000000000     
   7.8125000000000000E-002          10 -0.12403473458921357        0.0000000000000000     
   7.8125000000000000E-002          11 -0.12403473458921313        0.0000000000000000     
   7.8125000000000000E-002          12 -0.12403473458921264        0.0000000000000000     
   7.8125000000000000E-002          13 -0.12403473458921206        0.0000000000000000     
   7.8125000000000000E-002          14 -0.12403473458921160        0.0000000000000000     
   7.8125000000000000E-002          15 -0.12403473458921148        0.0000000000000000     
   7.8125000000000000E-002          16 -0.12403473458921074        0.0000000000000000     
   7.8125000000000000E-002          17 -0.12403473458920979        0.0000000000000000     
   7.8125000000000000E-002          18 -0.12403473458920893        0.0000000000000000     
   7.8125000000000000E-002          19 -0.12403473458920786        0.0000000000000000     
   7.8125000000000000E-002          20 -0.12403473458920693        0.0000000000000000     
   7.8125000000000000E-002          21 -0.12403473458920564        0.0000000000000000     
   7.8125000000000000E-002          22 -0.12403473458920447        0.0000000000000000     
   7.8125000000000000E-002          23 -0.12403473458920318        0.0000000000000000     
   7.8125000000000000E-002          24 -0.12403473458920203        0.0000000000000000     
   7.8125000000000000E-002          25 -0.12403473458920103        0.0000000000000000     
   7.8125000000000000E-002          26 -0.12403473458920004        0.0000000000000000     
   7.8125000000000000E-002          27 -0.12403473458919946        0.0000000000000000     
   7.8125000000000000E-002          28 -0.12403473458919868        0.0000000000000000     
   7.8125000000000000E-002          29 -0.12403473458919823        0.0000000000000000     
   7.8125000000000000E-002          30 -0.12403473458919771        0.0000000000000000     
   7.8125000000000000E-002          31 -0.12403473458919764        0.0000000000000000     
   7.8125000000000000E-002          32 -0.12403473458919778        0.0000000000000000     
   7.8125000000000000E-002          33 -0.12403473458919768        0.0000000000000000     
   7.8125000000000000E-002          34 -0.12403473458919789        0.0000000000000000     
   7.8125000000000000E-002          35 -0.12403473458919820        0.0000000000000000     
   7.8125000000000000E-002          36 -0.12403473458919829        0.0000000000000000     
   7.8125000000000000E-002          37 -0.12403473458919878        0.0000000000000000     
   7.8125000000000000E-002          38 -0.12403473458919936        0.0000000000000000     
   7.8125000000000000E-002          39 -0.12403473458919997        0.0000000000000000     
   7.8125000000000000E-002          40 -0.12403473458920061        0.0000000000000000     
   7.8125000000000000E-002          41 -0.12403473458920133        0.0000000000000000     
   7.8125000000000000E-002          42 -0.12403473458920199        0.0000000000000000     
   7.8125000000000000E-002          43 -0.12403473458920285        0.0000000000000000     
   7.8125000000000000E-002          44 -0.12403473458920369        0.0000000000000000     
   7.8125000000000000E-002          45 -0.12403473458920472        0.0000000000000000     
   7.8125000000000000E-002          46 -0.12403473458920578        0.0000000000000000     
   7.8125000000000000E-002          47 -0.12403473458920680        0.0000000000000000     
   7.8125000000000000E-002          48 -0.12403473458920759        0.0000000000000000     
   7.8125000000000000E-002          49 -0.12403473458920866        0.0000000000000000     
   7.8125000000000000E-002          50 -0.12403473458920954        0.0000000000000000     
   7.8125000000000000E-002          51 -0.12403473458921037        0.0000000000000000     
   7.8125000000000000E-002          52 -0.12403473458921110        0.0000000000000000     
   7.8125000000000000E-002          53 -0.12403473458921170        0.0000000000000000     
   7.8125000000000000E-002          54 -0.12403473458921215        0.0000000000000000     
   7.8125000000000000E-002          55 -0.12403473458921298        0.0000000000000000     
   7.8125000000000000E-002          56 -0.12403473458921391        0.0000000000000000     
   7.8125000000000000E-002          57 -0.12403473458921466        0.0000000000000000     
   7.8125000000000000E-002          58 -0.12403473458921549        0.0000000000000000     
   7.8125000000000000E-002          59 -0.12403473458921616        0.0000000000000000     
   7.8125000000000000E-002          60 -0.12403473458921678        0.0000000000000000     
   7.8125000000000000E-002          61 -0.12403473458921757        0.0000000000000000     
   7.8125000000000000E-002          62 -0.12403473458921813        0.0000000000000000     
   7.8125000000000000E-002          63 -0.12403473458921850        0.0000000000000000     
   7.8125000000000000E-002          64 -0.12403473458921864        0.0000000000000000     
   7.8125000000000000E-002          65 -0.12403473458921854        0.0000000000000000     

  0.15625000000000000                1 -0.12403473458921013        0.0000000000000000     
  0.15625000000000000                2 -0.12403473458921015        0.0000000000000000     
  0.15625000000000000                3 -0.12403473458921030        0.0000000000000000     
  0.15625000000000000                4 -0.12403473458921054        0.0000000000000000     
  0.15625000000000000                5 -0.12403473458921070        0.0000000000000000     
  0.15625000000000000                6 -0.12403473458921083        0.0000000000000000     
  0.15625000000000000                7 -0.12403473458921133        0.0000000000000000     
  0.15625000000000000                8 -0.12403473458921130        0.0000000000000000     
  0.15625000000000000                9 -0.12403473458921149        0.0000000000000000     
  0.15625000000000000               10 -0.12403473458921174        0.0000000000000000     
  0.15625000000000000               11 -0.12403473458921206        0.0000000000000000     
  0.15625000000000000               12 -0.12403473458921199        0.0000000000000000     
  0.15625000000000000               13 -0.12403473458921188        0.0000000000000000     
  0.15625000000000000               14 -0.12403473458921178        0.0000000000000000     
  0.15625000000000000               15 -0.12403473458921162        0.0000000000000000     
  0.15625000000000000               16 -0.12403473458921117        0.0000000000000000     
  0.15625000000000000               17 -0.12403473458921048        0.0000000000000000     
  0.15625000000000000               18 -0.12403473458920973        0.0000000000000000     
  0.15625000000000000               19 -0.12403473458920927        0.0000000000000000     
  0.15625000000000000               20 -0.12403473458920886        0.0000000000000000     
